date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-02,Phoenix Suns (+175) @ Charlotte Hornets (-210),Collin Gillespie,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,100,0.337,0.16,114,-135,-135,-210,175,0.449,0.551,1,0.5,0,0,0,0.32,6
2026-04-02,San Antonio Spurs (-165) @ Los Angeles Clippers (+140),Bennedict Mathurin,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.24,164,-205,-205,140,-165,0.36,0.64,1,0.5,0,0,0,0.29,5
2026-04-02,Minnesota Timberwolves (+135) @ Detroit Pistons (-156),Daniss Jenkins,C3,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.169,0.17,104,-118,-118,-156,135,0.475,0.525,1,0.5,0,0,0,0.34,6
2026-04-02,Cleveland Cavaliers (-470) @ Golden State Warriors (+360),Kristaps Porzingis,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.119,0.15,165,140,140,360,-470,0.475,0.525,1,0.5,0,0,0,0.32,6
2026-04-02,San Antonio Spurs (-165) @ Los Angeles Clippers (+140),John Collins,C1,1,0.12,-0.88,88,UNDER,UNDER,7,0.8,HIGH,NORMAL,,91,0.102,0.01,194,150,150,140,-165,0.46,0.54,0.998,0.4983,0,0,0,0.29,2
2026-04-02,Los Angeles Lakers (+285) @ Oklahoma City Thunder (-370),Luka Doncic,C1,4.5,0.13,-4.37,97.1,UNDER,STRONG UNDER,15.4,0.8,HIGH,NORMAL,,90,0.124,0.38,128,-145,-145,-370,285,0.426,0.574,1,0.5,0,0,0,0.33,6
2026-04-02,San Antonio Spurs (-165) @ Los Angeles Clippers (+140),Julian Champagnie,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.102,0.51,141,145,145,140,-165,0.504,0.496,1,0.5,0,0,0,0.29,6
2026-04-02,San Antonio Spurs (-165) @ Los Angeles Clippers (+140),Darius Garland,C3,2.5,0.14,-2.36,94.4,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.128,0.4,210,105,105,140,-165,0.398,0.602,1,0.5,0,0,0,0.36,6
2026-04-02,San Antonio Spurs (-165) @ Los Angeles Clippers (+140),Kawhi Leonard,C3,2.5,0.14,-2.36,94.4,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.128,0.55,128,-140,-140,140,-165,0.429,0.571,1,0.5,0,0,0,0.36,6
2026-04-02,Phoenix Suns (+175) @ Charlotte Hornets (-210),Kon Knueppel,C3,2.5,0.17,-2.33,93.2,UNDER,STRONG UNDER,11.8,0.8,HIGH,NORMAL,,90,0.162,0.5,150,130,130,-210,175,0.479,0.521,1,0.5,0,0,0,0.43,6
