date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-16,Golden State Warriors (+122) @ Phoenix Suns (-145),Jordan Goodwin,C1,2.5,1.81,-0.69,27.6,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,8|2|0|1|2|1|0,97,0.323,0,150,142,142,-145,122,0.492,0.508,0.984,0.4864,1.84,1.84,1.71,1.39,4
2026-04-16,Portland Trail Blazers (+398) @ San Antonio Spurs (-532),Donovan Clingan,C1,1.5,2.1,0.6,40,OVER,OVER,6,0.8,HIGH,NORMAL,1|2|0|5|2|1|4,91,0.261,0.1,-140,118,-140,-532.5,398.5,0.56,0.44,0.977,0.4724,2.16,2.16,1.87,1.59,2
2026-04-16,Atlanta Hawks (+185) @ New York Knicks (-225),Mikal Bridges,C1,3.5,3.04,-0.46,13.1,UNDER,UNDER,6.1,0.8,HIGH,NORMAL,1|4|1|0|2|6|3,85,0.481,0.27,134,-143,-143,-225,185,0.421,0.579,0.831,0.2947,3.08,3.08,2.86,1.92,6
2026-04-16,Minnesota Timberwolves (+204) @ Denver Nuggets (-250),Anthony Edwards,C1,4.5,3.65,-0.85,18.9,UNDER,UNDER,7.8,0.8,HIGH,NORMAL,4|5|5|5|4|3|3,83,0.487,0.41,122,125,125,-250,203.5,0.503,0.497,0.96,0.464,3.6,3.6,3.84,2.54,6
2026-04-16,Houston Rockets (-222) @ Los Angeles Lakers (+185),Reed Sheppard,C1,2.5,4.03,1.53,61.2,OVER,OVER,9.1,0.6,MED,NORMAL,6|7|2|1|1|3|3,80,0.883,0.21,165,128,165,185,-222.5,0.462,0.538,0.958,0.4663,4.2,4.2,3.34,1.88,5
2026-04-16,Golden State Warriors (+122) @ Phoenix Suns (-145),Gui Santos,C1,2.5,3.92,1.42,56.8,OVER,OVER,8.6,0.6,MED,NORMAL,4|3|4|1|6|2|5,80,0.715,0.08,150,130,150,-145,122,0.479,0.521,0.976,0.48,4,4,3.61,1.98,5
2026-04-16,Minnesota Timberwolves (+204) @ Denver Nuggets (-250),Donte DiVincenzo,C1,3.5,2.93,-0.57,16.3,UNDER,UNDER,6.5,0.8,MED,NORMAL,1|1|3|4|2|2|3,69,0.531,0.18,110,-130,-130,-250,203.5,0.457,0.543,0.858,0.3367,3.04,3.04,2.48,1.83,6
2026-04-16,Golden State Warriors (+122) @ Phoenix Suns (-145),Jalen Green,C1,3.5,2.93,-0.57,16.3,UNDER,UNDER,6.5,0.8,MED,NORMAL,1|2|7|4|1|0|2,69,0.735,0.05,136,136,136,-145,122,0.5,0.5,0.781,0.31,2.92,2.92,2.99,1.96,5
2026-04-16,Portland Trail Blazers (+398) @ San Antonio Spurs (-532),Dylan Harper,C1,3.5,4.28,0.78,22.3,OVER,OVER,6.5,0.6,MED,NORMAL,5|5|3|4|4|6|1,66,0.668,0.18,-105,-123,-105,-532.5,398.5,0.481,0.519,0.879,0.376,4.28,4.28,4.3,2.48,1
2026-04-16,Toronto Raptors (+280) @ Cleveland Cavaliers (-350),Donovan Mitchell,C1,4.5,5.43,0.93,20.7,OVER,OVER,7.5,0.6,MED,NORMAL,4|6|5|6|3|6|4,66,0.994,0.39,130,120,130,-350,280,0.489,0.511,0.825,0.3452,5.52,5.52,5.08,2.72,6
