date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Dylan Harper,C1,3.5,2.82,-0.68,19.4,UNDER,UNDER,7,0.8,HIGH,NORMAL,3|4|3|1|3|4|3,94,0.414,0.21,134,-150,-150,-195,165,0.416,0.584,0.95,0.4375,2.8,2.8,2.92,1.89,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Miles McBride,C1,0.5,1.48,0.98,196,OVER,OVER,7.7,0.8,HIGH,NORMAL,3|0|2|4|2|0|0,91,0.349,0.28,-104,-125,-104,-195,165,0.479,0.521,0.998,0.498,1.48,1.48,1.49,1.53,2
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Victor Wembanyama,C1,3.5,3.03,-0.47,13.4,UNDER,UNDER,6.2,0.8,HIGH,NORMAL,1|2|2|2|2|6|1,85,0.419,0,116,-143,-143,-195,165,0.44,0.56,0.869,0.3408,3.04,3.04,3.01,1.82,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Jalen Brunson,C1,5.5,6.72,1.22,22.2,OVER,OVER,9.1,0.6,LOW,NORMAL,14|6|5|2|6|5|7,63,1.391,0.27,135,110,135,-195,165,0.472,0.528,0.81,0.3346,6.92,6.92,5.94,2.67,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Karl-Anthony Towns,C1,3.5,4.88,1.38,39.4,OVER,OVER,8.8,0.6,LOW,NORMAL,1|7|3|4|4|1|2,55,1.198,0.48,200,-115,200,-195,165,0.384,0.616,0.875,0.4062,5,5,4.39,2.31,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),De'Aaron Fox,C1,6.5,5.95,-0.55,8.5,UNDER,UNDER,7.5,0.8,LOW,NORMAL,8|7|5|5|5|8|7,43,1.165,0,200,116,116,-195,165,0.419,0.581,0.682,0.2039,5.92,5.92,6.07,2.93,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),OG Anunoby,C1,1.5,1.9,0.4,26.7,OVER,PASS,5.2,0.8,HIGH,NORMAL,3|4|4|0|3|1|1,100,0.205,0.08,110,-113,110,-195,165,0.473,0.527,0.909,0.4131,1.84,1.84,2.13,1.81,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Luke Kornet,C1,0.5,0.94,0.44,88,OVER,PASS,5.6,0.8,HIGH,NORMAL,0|1|0|0|0|2|0,91,0.22,0,125,-163,125,-195,165,0.418,0.582,0.929,0.4361,1,1,0.7,1.05,2
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Keldon Johnson,C1,0.5,0.91,0.41,82,OVER,PASS,5.5,0.8,HIGH,NORMAL,2|0|1|0|2|0|1,91,0.161,0.02,-141,110,-141,-195,165,0.551,0.449,0.914,0.3964,0.96,0.96,0.72,1.05,2
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Jordan Clarkson,C1,0.5,0.79,0.29,58,OVER,PASS,5.1,0.8,HIGH,NORMAL,0|0|0|0|0|1|0,91,0.288,0,168,-220,168,-195,165,0.352,0.648,0.833,0.3668,0.84,0.84,0.58,1.03,2
