date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Jonas Valanciunas,C1,4.5,5.59,1.09,24.2,OVER,OVER,7.9,0.6,MED,NORMAL,7|3|6|2|5|6|4,80,0.839,0.29,190,-114,190,105,-125,0.393,0.607,0.903,0.426,5.72,5.72,4.83,3.03,5
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Reed Sheppard,C1,3.5,2.8,-0.7,20,UNDER,UNDER,6.3,0.8,HIGH,NORMAL,2|3|4|3|4|7|3,79,0.792,0.33,110,-135,-135,-235,195,0.453,0.547,0.812,0.2791,2.68,2.68,3.47,3.14,3
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),OG Anunoby,C3,4.5,5.21,0.71,15.8,OVER,OVER,7,0.8,HIGH,NORMAL,2|9|3|3|5|5|3,79,0.706,0.35,145,112,145,105,-125,0.464,0.536,0.843,0.3674,5.27,5.27,4.85,6,5
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Jamal Murray,C1,4.5,4.08,-0.42,9.3,UNDER,UNDER,6.1,0.8,HIGH,NORMAL,6|2|0|8|5|2|4,79,0.608,0,121,128,128,105,-125,0.508,0.492,0.755,0.2818,4.08,4.08,4.06,2.69,5
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Scoot Henderson,C3,2.5,3.12,0.62,24.8,OVER,OVER,7.2,0.8,MED,NORMAL,1|4|6|3|3|2|1,77,0.997,0.07,175,101,175,-235,195,0.422,0.578,0.733,0.2902,3.1,3.1,3.25,5.18,4
2026-03-06,Indiana Pacers (+342) @ Los Angeles Lakers (-435),Luka Doncic,C1,8.5,6.99,-1.51,17.8,UNDER,UNDER,10.5,0.8,MED,NORMAL,5|9|8|6|5|10|11,72,1.191,0.29,200,102,102,-435,342,0.402,0.598,0.898,0.399,7.04,7.04,6.69,4.41,5
2026-03-06,Dallas Mavericks (+661) @ Boston Celtics (-1000),Neemias Queta,C3,7.5,8.36,0.86,11.5,OVER,OVER,6.8,0.8,HIGH,NORMAL,6|12|13|4|2|17|2,72,0.743,0.44,140,-107,140,-1000,661,0.446,0.554,0.876,0.3937,8.28,8.28,8.81,7.75,5
2026-03-06,Dallas Mavericks (+661) @ Boston Celtics (-1000),Baylor Scheierman,C1,4.5,3.39,-1.11,24.7,UNDER,UNDER,7,0.6,MED,NORMAL,2|11|4|3|4|6|4,70,0.958,0.4,210,-120,-120,-1000,661,0.372,0.628,0.877,0.3647,3.15,3.15,4.76,3.93,5
2026-03-06,Dallas Mavericks (+661) @ Boston Celtics (-1000),Cooper Flagg,C1,5.5,6.77,1.27,23.1,OVER,OVER,8.4,0.6,MED,NORMAL,10|12|9|6|4|5|5,70,1.283,0.41,205,122,205,-1000,661,0.421,0.579,0.839,0.3802,6.76,6.76,6.82,3.99,5
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Mitchell Robinson,C3,7.5,8.63,1.13,15.1,OVER,OVER,7.1,0.4,MED,NORMAL,6|6|4|16|3|5|10,68,1.295,0.2,165,-114,165,105,-125,0.415,0.585,0.809,0.3466,8.85,8.85,7.33,6.64,5
2026-03-06,Dallas Mavericks (+661) @ Boston Celtics (-1000),Derrick White,C3,3.5,4.48,0.98,28,OVER,OVER,8.5,0.8,MED,NORMAL,5|8|6|3|6|1|2,60,0.873,0.96,125,120,125,-1000,661,0.494,0.506,0.869,0.3821,4.53,4.53,4.16,6.04,5
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Coby White,C3,2.5,3.61,1.11,44.4,OVER,OVER,9.3,0.8,MED,NORMAL,4|4|10|3|1|3|1,58,1.138,0.32,128,-167,128,-290,240,0.412,0.588,0.835,0.353,3.59,3.59,3.73,5.83,1
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Ryan Dunn,C1,4.5,3.33,-1.17,26,UNDER,UNDER,8.1,0.8,MED,NORMAL,4|7|6|6|4|1|11,58,0.832,0.36,114,-148,-148,-215,180,0.439,0.561,0.92,0.4008,3.24,3.24,3.87,3.51,1
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Tari Eason,C1,6.5,7.02,0.52,8,OVER,OVER,6.2,0.6,MED,NORMAL,12|10|2|8|11|6|5,57,1.002,0.22,130,102,130,-235,195,0.468,0.532,0.698,0.2328,7.04,7.04,6.92,4.27,5
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Kel'el Ware,C1,9,8.25,-0.75,8.3,UNDER,UNDER,7.6,0.6,LOW,NORMAL,12|15|8|6|15|13|11,29,2.369,0.38,200,107,107,-290,240,0.408,0.592,0.624,0.1363,8,8,9.7,5.6,4
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Victor Wembanyama,C1,11.5,10.47,-1.03,9,UNDER,UNDER,9.3,0.8,LOW,NORMAL,15|17|8|8|13|8|16,24,2.052,0.85,140,-109,-109,-262.5,218,0.444,0.556,0.692,0.1781,10.56,10.56,9.96,5.46,5
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Devin Vassell,C1,3.5,4.23,0.73,20.9,OVER,PASS,5.8,0.6,HIGH,NORMAL,3|2|5|7|7|5|3,96,0.43,0.26,175,-106,175,-262.5,218,0.414,0.586,0.955,0.4646,4.2,4.2,4.41,3.5,5
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Tyler Herro,C1,3.5,4.13,0.63,18,OVER,PASS,5.9,0.6,HIGH,NORMAL,4|5|2|4|2|3|4,92,0.592,0.1,155,102,155,-290,240,0.442,0.558,0.856,0.3815,4.24,4.24,3.55,2.74,5
2026-03-06,Dallas Mavericks (+661) @ Boston Celtics (-1000),Khris Middleton,C1,3.5,4.12,0.62,17.7,OVER,PASS,5.7,0.6,HIGH,NORMAL,7|5|5|1|2|8|2,92,0.401,0.22,105,102,105,-1000,661,0.496,0.504,0.939,0.4405,4.12,4.12,4.1,2.96,5
2026-03-06,Indiana Pacers (+342) @ Los Angeles Lakers (-435),T.J. McConnell,C1,2.5,2.08,-0.42,16.8,UNDER,PASS,5.4,0.8,HIGH,NORMAL,3|1|2|2|2|0|3,90,0.213,0,145,-170,-170,-435,342,0.393,0.607,0.919,0.3907,2.13,2.13,1.81,1.96,5
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Pelle Larsson,C1,3.5,4.08,0.58,16.6,OVER,PASS,5.7,0.6,HIGH,NORMAL,6|1|6|4|4|2|1,90,0.685,0.29,215,-135,215,-290,240,0.356,0.644,0.801,0.3542,4.12,4.12,3.85,2.81,5
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Jeremiah Fears,C1,3.5,4.05,0.55,15.7,OVER,PASS,5.4,0.6,HIGH,NORMAL,7|3|2|11|3|0|6,89,0.625,0.11,122,-150,122,-215,180,0.429,0.571,0.811,0.328,4.04,4.04,4.08,2.93,5
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Jordan Miller,C1,2.5,3.05,0.55,22,OVER,PASS,5.8,0.8,HIGH,NORMAL,1|1|1|3|2|6|3,86,0.453,0.18,-143,110,-143,-262.5,218,0.553,0.447,0.888,0.3639,3.12,3.12,2.7,2.52,1
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Jalen Green,C1,3.5,3.06,-0.44,12.6,UNDER,PASS,5.4,0.8,HIGH,NORMAL,3|7|3|4|3|4|3,84,0.293,0.29,135,128,128,-215,180,0.492,0.508,0.929,0.4368,3,3,3.42,3.3,5
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Grant Williams,C1,3.5,4.25,0.75,21.4,OVER,PASS,5.9,0.6,HIGH,NORMAL,8|9|4|4|4|3|4,81,0.547,0.52,-105,-120,-105,-290,240,0.484,0.516,0.915,0.4129,4.21,4.21,4.44,3.39,3
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Christian Braun,C1,4.5,4.93,0.43,9.6,OVER,PASS,5,0.6,HIGH,NORMAL,8|5|7|8|6|6|5,79,0.762,0.02,160,-109,160,105,-125,0.424,0.576,0.714,0.2676,4.8,4.8,5.66,3.73,5
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Grayson Allen,C1,3.5,3.18,-0.32,9.1,UNDER,PASS,5.1,0.8,HIGH,NORMAL,1|5|7|3|1|3|2,79,0.465,0.29,132,-170,-170,-215,180,0.406,0.594,0.754,0.1679,3.16,3.16,3.31,3.16,5
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Mikal Bridges,C3,3.5,3.94,0.44,12.6,OVER,PASS,5.5,0.6,HIGH,NORMAL,6|2|4|0|5|2|4,74,0.64,0.38,205,-129,205,105,-125,0.368,0.632,0.754,0.317,4.04,4.04,3.34,5.14,5
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Collin Gillespie,C1,4.5,4.24,-0.26,5.8,UNDER,PASS,5.3,0.8,HIGH,NORMAL,2|5|3|3|3|5|2,74,0.413,0.13,117,-139,-139,-215,180,0.442,0.558,0.736,0.1845,4.28,4.28,4.02,3.16,5
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Vit Krejci,C1,2.5,2.16,-0.34,13.6,UNDER,PASS,4.6,0.6,HIGH,NORMAL,1|3|3|3|1|4|6,73,0.51,0.29,-122,-106,-106,-235,195,0.516,0.484,0.748,0.2404,2.11,2.11,2.45,2.71,1
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Trey Murphy III,C1,4.5,4.99,0.49,10.9,OVER,PASS,5,0.4,HIGH,NORMAL,6|6|2|4|2|8|7,71,0.766,0.4,128,120,128,-215,180,0.491,0.509,0.739,0.2675,5.08,5.08,4.48,3.14,5
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Miles Bridges,C3,5.5,6.07,0.57,10.4,OVER,PASS,5.4,0.6,HIGH,NORMAL,6|4|7|3|8|3|3,71,0.609,0.51,140,-103,140,-290,240,0.451,0.549,0.825,0.35,6.19,6.19,5.34,6.11,5
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Jalen Brunson,C3,3.5,3.36,-0.14,4,UNDER,PASS,4.1,0.4,HIGH,NORMAL,3|5|1|7|4|2|3,71,0.789,0.26,135,133,133,105,-125,0.498,0.502,0.57,0.1233,3.33,3.33,3.54,5.57,5
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Dylan Harper,C1,3.5,3.37,-0.13,3.7,UNDER,PASS,4.6,0.8,HIGH,NORMAL,5|2|5|3|3|2|2,71,0.379,0.16,118,-135,-135,-262.5,218,0.444,0.556,0.634,0.0699,3.4,3.4,3.19,2.73,5
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Bruce Brown,C1,3.5,3.68,0.18,5.1,OVER,PASS,4.2,0.6,HIGH,NORMAL,2|5|4|3|4|3|6,70,0.423,0,175,-107,175,105,-125,0.413,0.587,0.665,0.2368,3.68,3.68,3.69,2.83,4
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Keldon Johnson,C1,4.5,4.39,-0.11,2.4,UNDER,PASS,4.8,0.8,HIGH,NORMAL,1|4|1|4|3|9|4,69,0.605,0.05,-105,-114,-114,-262.5,218,0.49,0.51,0.572,0.042,4.44,4.44,4.13,3.15,5
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Kawhi Leonard,C3,6.5,5.99,-0.51,7.8,UNDER,PASS,5.6,0.8,HIGH,NORMAL,5|4|4|8|3|8|8,67,0.264,0.38,170,-125,-125,-262.5,218,0.4,0.6,0.955,0.4494,6,6,5.91,6.34,5
2026-03-06,Indiana Pacers (+342) @ Los Angeles Lakers (-435),Marcus Smart,C1,2.5,2.69,0.19,7.6,OVER,PASS,3.8,0.6,HIGH,NORMAL,1|1|1|5|3|3|1,66,0.401,0.36,200,-104,200,-435,342,0.395,0.605,0.682,0.2615,2.72,2.72,2.5,2.62,5
2026-03-06,Dallas Mavericks (+661) @ Boston Celtics (-1000),Jaylen Brown,C3,6.5,6.96,0.46,7.1,OVER,PASS,5.9,0.8,HIGH,NORMAL,3|15|8|11|7|8|11,66,0.769,0.57,190,111,190,-1000,661,0.421,0.579,0.725,0.2901,6.83,6.83,7.71,7.82,5
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Kevin Durant,C1,5.5,5.47,-0.03,0.5,UNDER,PASS,4,0.6,HIGH,NORMAL,6|5|4|8|5|7|6,66,0.792,0.03,170,-118,-118,-235,195,0.406,0.594,0.515,0,5.44,5.44,5.67,3.71,5
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Jrue Holiday,C3,4.5,4.51,0.01,0.2,OVER,PASS,4.3,0.8,HIGH,NORMAL,2|5|3|3|5|6|5,65,0.386,0.08,125,112,125,-235,195,0.485,0.515,0.51,0.059,4.51,4.51,4.51,5.46,5
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Royce O'Neale,C1,4.5,4.78,0.28,6.2,OVER,PASS,4.6,0.6,HIGH,NORMAL,7|7|7|2|6|4|4,64,0.45,0.3,150,-106,150,-215,180,0.437,0.563,0.733,0.2775,4.76,4.76,4.9,3.66,5
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Davion Mitchell,C1,2.5,2.59,0.09,3.6,OVER,PASS,4.2,0.8,HIGH,NORMAL,1|5|6|2|3|3|2,64,0.25,0.07,126,-160,126,-290,240,0.418,0.582,0.618,0.1574,2.52,2.52,2.99,2.95,3
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Toumani Camara,C3,5.5,5.21,-0.29,5.3,UNDER,PASS,4.4,0.6,HIGH,NORMAL,1|10|4|5|6|2|7,63,0.47,0.45,125,118,118,-235,195,0.492,0.508,0.731,0.2515,5.22,5.22,5.15,5.81,5
2026-03-06,Dallas Mavericks (+661) @ Boston Celtics (-1000),Max Christie,C1,3.5,3.66,0.16,4.6,OVER,PASS,3.9,0.6,HIGH,NORMAL,2|7|2|3|7|5|3,62,0.552,0.38,125,-120,125,-1000,661,0.449,0.551,0.614,0.1526,3.6,3.6,3.98,3.17,5
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Kobe Sanders,C1,2.5,2.37,-0.13,5.2,UNDER,PASS,4.4,0.8,HIGH,NORMAL,4|1|2|1|0|2|0,61,0.554,0.07,-143,110,110,-262.5,218,0.553,0.447,0.593,0.1115,2.43,2.43,2,2.02,1
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Stephon Castle,C1,4.5,4.65,0.15,3.3,OVER,PASS,3.9,0.4,HIGH,NORMAL,8|4|3|2|4|4|1,60,0.768,0.59,210,-125,210,-262.5,218,0.367,0.633,0.577,0.1878,4.76,4.76,4.02,2.87,5
2026-03-06,Dallas Mavericks (+661) @ Boston Celtics (-1000),Sam Hauser,C1,3.5,3.66,0.16,4.6,OVER,PASS,4,0.6,HIGH,NORMAL,6|3|4|3|4|4|7,59,0.567,0.51,200,-116,200,-1000,661,0.383,0.617,0.611,0.2082,3.68,3.68,3.51,3.22,4
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Brandon Miller,C3,4.5,4.58,0.08,1.8,OVER,PASS,2.4,0.4,HIGH,NORMAL,2|4|5|7|8|5|5,58,0.698,0.3,130,122,130,-290,240,0.491,0.509,0.546,0.0984,4.49,4.49,5.07,6.39,5
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),De'Aaron Fox,C1,3.5,3.45,-0.05,1.4,UNDER,PASS,1.7,0.4,HIGH,NORMAL,2|7|2|1|3|5|5,57,0.445,0.57,113,-144,-144,-262.5,218,0.443,0.557,0.545,0,3.52,3.52,3.06,2.94,5
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Jerami Grant,C3,3.5,3.54,0.04,1.1,OVER,PASS,3.9,0.6,HIGH,NORMAL,3|2|5|5|1|2|9,57,0.579,0.5,116,-132,116,-235,195,0.449,0.551,0.528,0.0606,3.6,3.6,3.2,4.97,5
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Kris Dunn,C3,3.5,3.25,-0.25,7.1,UNDER,PASS,4.9,0.4,MED,NORMAL,8|5|5|6|3|7|6,56,1.123,0.19,130,120,120,-262.5,218,0.489,0.511,0.588,0.1223,3.09,3.09,4.17,6.26,5
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Bennedict Mathurin,C3,5.5,5.51,0.01,0.2,OVER,PASS,2,0.4,HIGH,NORMAL,5|7|9|6|5|7|8,55,0.516,0.37,170,-124,170,-262.5,218,0.401,0.599,0.508,0.1093,5.45,5.45,5.84,6.83,5
2026-03-06,Indiana Pacers (+342) @ Los Angeles Lakers (-435),Jarace Walker,C3,5.5,5.22,-0.28,5.1,UNDER,PASS,4.5,0.4,MED,NORMAL,14|12|9|10|6|3|5,53,1.48,0.22,175,-122,-122,-435,342,0.398,0.602,0.575,0.0282,4.94,4.94,6.86,6.93,5
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Kon Knueppel,C3,5.5,5.27,-0.23,4.2,UNDER,PASS,4.3,0.6,HIGH,NORMAL,6|7|1|4|8|6|4,51,0.394,0.88,205,-147,-147,-290,240,0.355,0.645,0.72,0.1542,5.32,5.32,4.99,6.18,5
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),LaMelo Ball,C3,4.5,4.66,0.16,3.6,OVER,PASS,4.4,0.6,HIGH,NORMAL,2|8|3|4|4|5|7,50,0.551,0.61,130,109,130,-290,240,0.476,0.524,0.614,0.1585,4.71,4.71,4.35,6.04,5
2026-03-06,Indiana Pacers (+342) @ Los Angeles Lakers (-435),Andrew Nembhard,C3,2.5,2.73,0.23,9.2,OVER,PASS,5,0.6,MED,NORMAL,3|4|1|1|1|3|4,49,0.813,0.38,200,-112,200,-435,342,0.387,0.613,0.611,0.2082,2.78,2.78,2.45,4.84,5
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Landry Shamet,C1,1.5,1.56,0.06,4,OVER,PASS,3.6,0.6,HIGH,NORMAL,0|2|2|0|1|0|3,49,0.293,0.54,-169,130,-169,105,-125,0.591,0.409,0.579,0,1.61,1.61,1.28,2.11,1
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Josh Hart,C3,7.5,7.31,-0.19,2.5,UNDER,PASS,4.8,0.8,MED,NORMAL,6|9|4|5|10|7|12,49,1.012,0.2,185,-139,-139,105,-125,0.376,0.624,0.574,0,7.37,7.37,6.98,6.71,5
2026-03-06,Dallas Mavericks (+661) @ Boston Celtics (-1000),P.J. Washington,C1,6.5,6.34,-0.16,2.5,UNDER,PASS,5.7,0.8,MED,NORMAL,5|4|12|9|4|2|5,49,1.143,0.04,190,-139,-139,-1000,661,0.372,0.628,0.556,0,6.36,6.36,6.2,3.65,5
2026-03-06,Indiana Pacers (+342) @ Los Angeles Lakers (-435),Austin Reaves,C1,4.5,4.57,0.07,1.6,OVER,PASS,3.8,0.4,MED,NORMAL,7|2|3|1|0|8|5,47,0.841,0.26,165,-115,165,-435,342,0.414,0.586,0.533,0.125,4.72,4.72,3.69,2.69,5
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Saddiq Bey,C1,5.5,5.59,0.09,1.6,OVER,PASS,4.6,0.6,MED,NORMAL,4|6|5|5|6|5|1,47,0.911,0.19,155,-114,155,-215,180,0.424,0.576,0.539,0.1208,5.6,5.6,5.55,3.49,5
2026-03-06,New Orleans Pelicans (+180) @ Phoenix Suns (-215),Zion Williamson,C1,5.5,5.59,0.09,1.6,OVER,PASS,4.2,0.4,MED,NORMAL,2|6|6|4|1|4|9,47,0.976,0.16,190,-120,190,-215,180,0.387,0.613,0.537,0.1467,5.76,5.76,4.63,3.07,5
2026-03-06,Dallas Mavericks (+661) @ Boston Celtics (-1000),Payton Pritchard,C3,3.5,4,0.5,14.3,OVER,PASS,5.8,0.6,MED,NORMAL,4|6|3|0|3|4|2,46,0.808,0.64,120,-132,120,-1000,661,0.444,0.556,0.732,0.2543,4.11,4.11,3.39,5.47,5
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Donovan Clingan,C3,11.5,11.47,-0.03,0.3,UNDER,PASS,4.8,0.6,MED,NORMAL,18|9|13|16|8|15|9,45,1.477,0.25,145,-120,-120,-235,195,0.428,0.572,0.508,0,11.38,11.38,11.98,8.2,5
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Cameron Johnson,C3,3.5,3.68,0.18,5.1,OVER,PASS,5.4,0.8,MED,NORMAL,4|4|4|3|5|8|4,43,0.808,0.53,200,-122,200,105,-125,0.378,0.622,0.588,0.191,3.63,3.63,3.97,5.62,5
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Alperen Sengun,C1,9.5,9.12,-0.38,4,UNDER,PASS,7.2,0.8,MED,NORMAL,6|9|13|6|6|13|7,41,1.402,0.41,165,100,100,-235,195,0.43,0.57,0.607,0.107,9.24,9.24,8.43,4.98,5
2026-03-06,Miami Heat (+240) @ Charlotte Hornets (-290),Bam Adebayo,C1,9.5,10.09,0.59,6.2,OVER,PASS,7.6,0.6,LOW,NORMAL,8|6|9|14|11|9|7,39,1.813,0.28,165,-139,165,-290,240,0.394,0.606,0.628,0.2013,10.16,10.16,9.67,5.04,5
2026-03-06,Portland Trail Blazers (+195) @ Houston Rockets (-235),Amen Thompson,C1,7.5,8.05,0.55,7.3,OVER,PASS,6.5,0.6,LOW,NORMAL,7|10|7|5|11|12|10,31,1.661,0.37,200,112,200,-235,195,0.414,0.586,0.63,0.2225,8.08,8.08,7.89,4.84,5
2026-03-06,New York Knicks (-125) @ Denver Nuggets (+105),Nikola Jokic,C1,12.5,12.49,-0.01,0.1,UNDER,PASS,6,0.6,LOW,NORMAL,9|20|12|17|13|12|12,30,2.266,0.15,200,-121,-121,105,-125,0.378,0.622,0.502,0,12.36,12.36,13.26,6.64,5
2026-03-06,Los Angeles Clippers (+218) @ San Antonio Spurs (-262),Julian Champagnie,C1,5.5,5.56,0.06,1.1,OVER,PASS,3.9,0.4,MED,NORMAL,4|6|6|2|4|7|7,27,0.862,0.8,205,114,205,-262.5,218,0.412,0.588,0.528,0.1489,5.72,5.72,4.66,3.43,5
