date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-21,Los Angeles Lakers (-152) @ Orlando Magic (+130),Luka Doncic,C1,3.5,0.08,-3.42,97.7,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,100,0.078,0.09,145,130,130,130,-152,0.484,0.516,1,0.5,0,0,0,0.21,6
2026-03-21,Los Angeles Clippers (-275) @ Dallas Mavericks (+222),Max Christie,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,100,0.102,0.14,130,-150,-150,222,-275,0.42,0.58,1,0.5,0,0,0,0.29,6
2026-03-21,Golden State Warriors (+350) @ Atlanta Hawks (-470),Onyeka Okongwu,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.387,0.11,-122,100,100,-470,350,0.524,0.476,1,0.5,0,0,0,0.29,5
2026-03-21,Los Angeles Lakers (-152) @ Orlando Magic (+130),Tristan da Silva,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.302,0.15,-155,142,142,130,-152,0.595,0.405,1,0.5,0,0,0,0.27,5
2026-03-21,Los Angeles Clippers (-275) @ Dallas Mavericks (+222),P.J. Washington,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.26,136,-140,-140,222,-275,0.421,0.579,1,0.5,0,0,0,0.29,6
2026-03-21,Memphis Grizzlies (+795) @ Charlotte Hornets (-1400),Cedric Coward,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.121,0.23,104,-125,-125,-1400,795,0.469,0.531,1,0.5,0,0,0,0.32,5
2026-03-21,Oklahoma City Thunder (-3000) @ Washington Wizards (+1300),Will Riley,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.124,0.18,-118,101,101,1300,-3000,0.521,0.479,1,0.5,0,0,0,0.33,6
2026-03-21,Golden State Warriors (+350) @ Atlanta Hawks (-470),Gui Santos,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.346,0.07,190,118,118,-470,350,0.429,0.571,1,0.5,0,0,0,0.36,5
2026-03-21,Golden State Warriors (+350) @ Atlanta Hawks (-470),Will Richard,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.135,0,155,-184,-184,-470,350,0.377,0.623,1,0.5,0,0,0,0.36,5
2026-03-21,Indiana Pacers (+1091) @ San Antonio Spurs (-2500),Jay Huff,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.348,0.17,-103,-120,-120,-2500,1091,0.482,0.518,1,0.5,0,0,0,0.28,4
