date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-22,Orlando Magic (+310) @ Detroit Pistons (-395),Duncan Robinson,C1,1.5,2.5,1,66.7,OVER,OVER,7.3,0.8,HIGH,NORMAL,2|3|2|3|1|2|4,84,0.372,0.51,180,124,180,-395,310,0.444,0.556,0.996,0.4969,2.56,2.56,2.26,1.56,3
2026-04-22,New York Knicks (-109) @ Atlanta Hawks (-111),Karl-Anthony Towns,C1,2.5,3.52,1.02,40.8,OVER,OVER,7.4,0.8,MED,NORMAL,3|11|6|4|5|4|2,80,0.656,0.01,150,130,150,-111,-109,0.479,0.521,0.94,0.45,3.28,3.28,4.46,3.18,6
2026-04-22,Denver Nuggets (-130) @ Minnesota Timberwolves (+110),Aaron Gordon,C1,2.5,3.31,0.81,32.4,OVER,OVER,6.2,0.6,MED,NORMAL,1|2|3|5|6|3|4,80,0.624,0.07,185,105,185,110,-130,0.418,0.582,0.903,0.4253,3.28,3.28,3.41,2.21,6
2026-04-22,Denver Nuggets (-130) @ Minnesota Timberwolves (+110),Donte DiVincenzo,C1,3.5,2.71,-0.79,22.6,UNDER,UNDER,7,0.8,MED,NORMAL,3|4|2|2|3|2|6,79,0.605,0.12,115,-145,-145,110,-130,0.44,0.56,0.904,0.3824,2.76,2.76,2.5,1.91,6
2026-04-22,Los Angeles Lakers (+329) @ Houston Rockets (-435),Reed Sheppard,C1,2.5,4.25,1.75,70,OVER,OVER,9.8,0.6,MED,NORMAL,2|1|1|3|3|8|3,77,0.871,0.19,116,-149,116,-435,329,0.436,0.564,0.978,0.4795,4.4,4.4,3.64,2.03,4
2026-04-22,New York Knicks (-109) @ Atlanta Hawks (-111),Miles McBride,C1,1.5,2.47,0.97,64.7,OVER,OVER,7.3,0.8,MED,NORMAL,2|1|2|2|1|2|0,71,0.55,0,110,-145,110,-111,-109,0.446,0.554,0.961,0.4628,2.56,2.56,2.09,1.57,2
2026-04-22,Orlando Magic (+310) @ Detroit Pistons (-395),Ausar Thompson,C1,2.5,4.01,1.51,60.4,OVER,OVER,8.6,0.6,MED,NORMAL,9|2|6|4|6|4|1,70,0.621,0.32,160,118,160,-395,310,0.456,0.544,0.992,0.4935,4,4,4.06,2.31,6
2026-04-22,Phoenix Suns (+1050) @ Oklahoma City Thunder (-2000),Isaiah Hartenstein,C1,2.5,3.84,1.34,53.6,OVER,OVER,8.6,0.6,MED,NORMAL,3|1|2|3|2|1|2,70,0.963,0.51,185,102,185,-2000,1050,0.415,0.585,0.918,0.4368,4.04,4.04,3.05,1.5,6
2026-04-22,Phoenix Suns (+1050) @ Oklahoma City Thunder (-2000),Ajay Mitchell,C1,2.5,3.61,1.11,44.4,OVER,OVER,7.4,0.6,MED,NORMAL,5|3|1|7|3|3|2,70,0.568,0.58,105,-130,105,-2000,1050,0.463,0.537,0.975,0.4756,3.68,3.68,3.33,2.06,6
2026-04-22,Denver Nuggets (-130) @ Minnesota Timberwolves (+110),Ayo Dosunmu,C1,2.5,3.42,0.92,36.8,OVER,OVER,6.9,0.6,MED,NORMAL,4|3|2|1|4|1|5,70,0.681,0.32,130,119,130,110,-130,0.488,0.512,0.912,0.4222,3.44,3.44,3.36,1.77,5
