date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Luguentz Dort,C1,0.5,1.22,0.72,144,OVER,OVER,6.7,0.8,HIGH,NORMAL,0|1|3|3|0|0|0,94,0.465,0.23,-150,117,-150,-150,129,0.566,0.434,0.939,0.4237,1.2,1.2,1.28,1.31,3
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Luguentz Dort,C1,0.5,1.22,0.72,144,OVER,OVER,6.7,0.8,HIGH,NORMAL,0|1|3|3|0|0|0,94,0.453,0.23,-150,117,-150,-150,129,0.566,0.434,0.944,0.43,1.2,1.2,1.28,1.44,3
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Keldon Johnson,C1,0.5,1.09,0.59,118,OVER,OVER,6.2,0.8,HIGH,NORMAL,2|0|1|0|0|2|0,94,0.218,0.29,-129,105,-129,-150,129,0.536,0.464,0.975,0.4714,1.16,1.16,0.83,1.15,3
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Luguentz Dort,C1,0.5,1.22,0.72,144,OVER,OVER,6.7,0.8,HIGH,NORMAL,0|1|3|3|0|0|0,88,0.465,0.23,-210,154,-210,-227.5,189,0.632,0.368,0.939,0.4054,1.2,1.2,1.28,1.31,1
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Luguentz Dort,C1,0.5,1.22,0.72,144,OVER,OVER,6.7,0.8,HIGH,NORMAL,0|1|3|3|0|0|0,88,0.453,0.23,-210,154,-210,-227.5,189,0.632,0.368,0.944,0.4132,1.2,1.2,1.28,1.44,1
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Luke Kornet,C1,0.5,1.2,0.7,140,OVER,OVER,6.6,0.8,HIGH,NORMAL,1|1|0|1|0|0|1,84,0.38,0.31,110,-125,110,-150,129,0.462,0.538,0.967,0.4685,1.32,1.32,0.72,1.08,3
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Jalen Williams,C1,3.5,5.05,1.55,44.3,OVER,OVER,9.5,0.6,LOW,NORMAL,7|6|6|4|3|0|1,43,1.413,0.37,120,-160,120,-227.5,189,0.425,0.575,0.864,0.3753,5.2,5.2,4.43,2.14,1
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Stephon Castle,C1,6.5,7.4,0.9,13.8,OVER,OVER,7.9,0.6,LOW,NORMAL,6|11|8|7|6|6|9,41,1.268,0.5,130,110,130,-150,129,0.477,0.523,0.761,0.2886,7.48,7.48,7.07,3.66,5
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Stephon Castle,C1,6.5,7.4,0.9,13.8,OVER,OVER,8,0.6,LOW,NORMAL,6|11|8|7|6|6|9,41,1.338,0.5,130,110,130,-150,129,0.477,0.523,0.749,0.278,7.48,7.48,7.07,3.46,5
2026-05-30,New York Knicks (+142) @ San Antonio Spurs (-169),Stephon Castle,C1,6.5,7.4,0.9,13.8,OVER,OVER,7.9,0.6,LOW,NORMAL,6|11|8|7|6|6|9,29,1.268,0.5,-132,100,-132,-169,142,0.532,0.468,0.761,0.2228,7.48,7.48,7.07,3.66,1
2026-05-30,New York Knicks (+142) @ San Antonio Spurs (-169),Stephon Castle,C1,6.5,7.4,0.9,13.8,OVER,OVER,8,0.6,LOW,NORMAL,6|11|8|7|6|6|9,29,1.338,0.5,-132,100,-132,-169,142,0.532,0.468,0.749,0.2088,7.48,7.48,7.07,3.46,1
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Jalen Brunson,C1,6.5,7.34,0.84,12.9,OVER,OVER,7.6,0.6,LOW,NORMAL,6|9|6|6|14|6|5,17,1.37,0.7,-152,114,-152,-227.5,189,0.563,0.437,0.73,0.1598,7.4,7.4,7.08,3.88,1
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Jalen Brunson,C1,6.5,7.34,0.84,12.9,OVER,OVER,7.6,0.6,LOW,NORMAL,6|9|6|6|14|6|5,17,1.409,0.7,-152,114,-152,-227.5,189,0.563,0.437,0.724,0.1522,7.4,7.4,7.08,3.86,1
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Josh Hart,C1,4.5,4.03,-0.47,10.4,UNDER,UNDER,6.4,0.8,LOW,NORMAL,6|3|1|4|7|5|6,14,1.073,0.69,132,-178,-178,-227.5,189,0.402,0.598,0.669,0.0399,4.08,4.08,3.84,2.37,1
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Josh Hart,C1,4.5,4.03,-0.47,10.4,UNDER,UNDER,6.4,0.8,LOW,NORMAL,6|3|1|4|7|5|6,14,1.002,0.69,132,-178,-178,-227.5,189,0.402,0.598,0.68,0.0552,4.08,4.08,3.84,2.36,1
2026-05-30,New York Knicks (+142) @ San Antonio Spurs (-169),Josh Hart,C1,4.5,4.03,-0.47,10.4,UNDER,UNDER,6.4,0.8,LOW,NORMAL,6|3|1|4|7|5|6,14,1.073,0.69,100,-132,-132,-169,142,0.468,0.532,0.669,0.116,4.08,4.08,3.84,2.37,1
2026-05-30,New York Knicks (+142) @ San Antonio Spurs (-169),Josh Hart,C1,4.5,4.03,-0.47,10.4,UNDER,UNDER,6.4,0.8,LOW,NORMAL,6|3|1|4|7|5|6,14,1.002,0.69,100,-132,-132,-169,142,0.468,0.532,0.68,0.1288,4.08,4.08,3.84,2.36,1
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Kenrich Williams,C1,0.5,0.99,0.49,98,OVER,PASS,5.8,0.8,HIGH,NORMAL,0|0|0|0|3|0|2,94,0.243,0,120,-125,120,-150,129,0.45,0.55,0.949,0.4532,1,1,0.93,1.15,3
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Jared McCain,C1,1.5,0.95,-0.55,36.7,UNDER,PASS,5.6,0.8,HIGH,NORMAL,0|1|3|1|0|0|6,90,0.425,0.4,205,116,116,-150,129,0.415,0.585,0.902,0.4088,0.96,0.96,0.89,1.3,5
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Isaiah Hartenstein,C1,2.5,3.1,0.6,24,OVER,PASS,5.7,0.6,HIGH,NORMAL,5|2|3|4|3|4|3,90,0.437,0.48,150,125,150,-150,129,0.474,0.526,0.915,0.4292,3.12,3.12,3.02,1.94,5
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Isaiah Hartenstein,C1,2.5,3.1,0.6,24,OVER,PASS,5.6,0.6,HIGH,NORMAL,5|2|3|4|3|4|3,90,0.386,0.48,150,125,150,-150,129,0.474,0.526,0.94,0.45,3.12,3.12,3.02,2.08,5
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Chet Holmgren,C1,1.5,1.32,-0.18,12,UNDER,PASS,4.5,0.8,HIGH,NORMAL,0|0|2|1|2|1|1,83,0.053,0,162,-190,-190,-150,129,0.368,0.632,0.726,0.1027,1.32,1.32,1.31,1.24,5
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Chet Holmgren,C1,1.5,1.32,-0.18,12,UNDER,PASS,4.4,0.8,HIGH,NORMAL,0|0|2|1|2|1|1,83,0.045,0,162,-190,-190,-150,129,0.368,0.632,0.726,0.1027,1.32,1.32,1.31,1.37,5
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Dylan Harper,C1,2.5,2.9,0.4,16,OVER,PASS,4.9,0.6,HIGH,NORMAL,2|6|3|2|2|3|4,79,0.393,0.45,205,100,205,-150,129,0.396,0.604,0.846,0.3854,2.92,2.92,2.83,2.08,5
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Dylan Harper,C1,2.5,2.9,0.4,16,OVER,PASS,5,0.6,HIGH,NORMAL,2|6|3|2|2|3|4,79,0.35,0.45,205,100,205,-150,129,0.396,0.604,0.873,0.4055,2.92,2.92,2.83,1.94,5
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Isaiah Hartenstein,C1,2.5,3.1,0.6,24,OVER,PASS,5.7,0.6,HIGH,NORMAL,5|2|3|4|3|4|3,78,0.437,0.48,-130,-102,-130,-227.5,189,0.528,0.472,0.915,0.4022,3.12,3.12,3.02,1.94,1
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Isaiah Hartenstein,C1,2.5,3.1,0.6,24,OVER,PASS,5.6,0.6,HIGH,NORMAL,5|2|3|4|3|4|3,78,0.386,0.48,-130,-102,-130,-227.5,189,0.528,0.472,0.94,0.431,3.12,3.12,3.02,2.08,1
