date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),Ben Saraf,C1,4.5,2.9,-1.6,35.6,UNDER,UNDER,10.1,0.8,LOW,NORMAL,4|4|2|1|7|6|4,55,1.04,0.32,140,-143,-143,-375,300,0.415,0.585,0.938,0.4247,2.8,2.8,3.31,2.22,6
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Kevin Porter Jr.,C1,5.5,7.07,1.57,28.5,OVER,OVER,10.2,0.6,LOW,NORMAL,10|7|5|10|4|2|5,55,1.673,0.41,135,112,135,-340,275,0.474,0.526,0.826,0.3486,7.24,7.24,6.4,2.91,6
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Giannis Antetokounmpo,C1,4.5,5.1,0.6,13.3,OVER,OVER,6.3,0.6,MED,NORMAL,7|7|2|4|8|3|3,55,0.923,0.58,150,105,150,-340,275,0.451,0.549,0.742,0.285,5.16,5.16,4.88,2.62,6
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Desmond Bane,C1,4.5,3.85,-0.65,14.4,UNDER,UNDER,7.1,0.8,LOW,NORMAL,7|4|3|4|9|6|6,42,1.296,0.41,165,105,105,-164,138,0.436,0.564,0.692,0.1993,3.72,3.72,4.39,2.6,5
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Russell Westbrook,C1,6.5,5.85,-0.65,10,UNDER,UNDER,7.7,0.8,LOW,NORMAL,7|3|5|7|10|11|9,42,1.849,0.05,165,-119,-119,-950,625,0.41,0.59,0.637,0.1025,5.76,5.76,6.2,3.31,4
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Jamal Murray,C1,7.5,6.31,-1.19,15.9,UNDER,UNDER,9.7,0.8,LOW,NORMAL,4|8|7|3|6|4|7,41,1.391,0.31,200,110,110,130,-152,0.412,0.588,0.804,0.3129,6.52,6.52,5.47,2.74,4
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Stephon Castle,C1,6.5,7.09,0.59,9.1,OVER,OVER,6.7,0.6,LOW,NORMAL,4|10|12|8|5|6|10,34,1.248,0.41,155,-111,155,-215,180,0.427,0.573,0.682,0.2384,7.08,7.08,7.15,3.71,5
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Derrick White,C1,5.5,6.29,0.79,14.4,OVER,OVER,7.4,0.6,LOW,NORMAL,7|8|9|3|4|5|7,32,1.131,0.67,165,-102,165,-2200,1100,0.428,0.572,0.758,0.3057,6.4,6.4,5.84,2.98,6
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Nikola Jokic,C1,10.5,9.43,-1.07,10.2,UNDER,UNDER,9.4,0.8,LOW,NORMAL,9|5|13|5|13|13|12,32,2.508,0.36,140,-117,-117,130,-152,0.436,0.564,0.665,0.1365,9.44,9.44,9.37,4.21,4
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Jalen Johnson,C1,7.5,6.89,-0.61,8.1,UNDER,UNDER,8,0.8,LOW,NORMAL,4|0|8|9|7|8|9,32,1.549,0.45,145,-102,-102,-340,275,0.447,0.553,0.653,0.1495,7.04,7.04,6.31,3.06,6
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Luka Doncic,C1,8.5,7.71,-0.79,9.3,UNDER,UNDER,8.7,0.8,LOW,NORMAL,9|7|7|5|4|11|9,31,1.667,0.44,140,-112,-112,130,-152,0.441,0.559,0.682,0.1629,7.84,7.84,7.18,3.26,4
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Christian Braun,C1,2.5,3.06,0.56,22.4,OVER,PASS,5.4,0.6,HIGH,NORMAL,1|4|4|5|2|3|2,83,0.47,0.45,175,106,175,130,-152,0.428,0.572,0.883,0.4081,3.04,3.04,3.16,2.04,3
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Kyle Kuzma,C1,2.5,3.02,0.52,20.8,OVER,PASS,5.3,0.6,HIGH,NORMAL,5|2|4|2|5|3|1,83,0.372,0.34,105,-125,105,-340,275,0.468,0.532,0.919,0.4209,3.04,3.04,2.93,2.03,4
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Miles Bridges,C1,2.5,2.83,0.33,13.2,OVER,PASS,4.9,0.6,HIGH,NORMAL,5|5|2|1|1|3|5,79,0.484,0.23,160,116,160,-215,180,0.454,0.546,0.752,0.2985,2.88,2.88,2.61,1.62,3
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Jevon Carter,C1,2.5,1.82,-0.68,27.2,UNDER,PASS,5.6,0.6,MED,NORMAL,3|6|4|4|2|2|2,77,0.597,0.15,190,110,110,-164,138,0.42,0.58,0.873,0.3788,1.6,1.6,2.7,2.05,4
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Kon Knueppel,C1,2.5,2.95,0.45,18,OVER,PASS,5.3,0.6,HIGH,NORMAL,1|5|0|4|2|2|3,76,0.49,0.47,165,128,165,-215,180,0.462,0.538,0.821,0.3563,3.04,3.04,2.58,1.69,3
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),Danny Wolf,C1,2.5,2.71,0.21,8.4,OVER,PASS,4.3,0.6,HIGH,NORMAL,5|5|2|4|2|2|2,75,0.444,0.24,175,120,175,-375,300,0.444,0.556,0.682,0.2501,2.68,2.68,2.81,1.87,4
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Bennedict Mathurin,C1,2.5,2.28,-0.22,8.8,UNDER,PASS,5,0.8,HIGH,NORMAL,0|4|1|1|1|3|2,72,0.277,0.02,150,145,145,-950,625,0.495,0.505,0.768,0.304,2.32,2.32,2.1,1.49,3
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Bam Adebayo,C1,2.5,3.2,0.7,28,OVER,PASS,5.9,0.6,MED,NORMAL,1|4|2|4|6|3|2,67,0.604,0.38,145,125,145,-164,138,0.479,0.521,0.877,0.3961,3.16,3.16,3.38,1.97,4
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Devin Vassell,C1,2.5,2.28,-0.22,8.8,UNDER,PASS,5,0.8,HIGH,NORMAL,3|1|3|3|3|2|3,62,0.362,0.3,141,-184,-184,-215,180,0.39,0.61,0.728,0.1138,2.24,2.24,2.45,1.68,3
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Tristan da Silva,C1,2.5,2.02,-0.48,19.2,UNDER,PASS,4.9,0.6,MED,NORMAL,2|1|3|4|5|3|2,61,0.563,0.33,130,-135,-135,-164,138,0.431,0.569,0.803,0.2685,1.88,1.88,2.59,1.91,4
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Moussa Diabate,C1,2.5,2.37,-0.13,5.2,UNDER,PASS,3.9,0.6,HIGH,NORMAL,5|0|6|1|2|4|2,61,0.395,0.12,132,-172,-172,-215,180,0.405,0.595,0.629,0,2.32,2.32,2.58,1.69,1
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Will Riley,C1,2.5,2.15,-0.35,14,UNDER,PASS,5.5,0.8,MED,NORMAL,3|1|5|3|0|2|0,60,0.557,0.27,161,-185,-185,-2200,1100,0.371,0.629,0.735,0.1224,2.12,2.12,2.26,1.47,3
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Brandon Miller,C1,3.5,3.23,-0.27,7.7,UNDER,PASS,5.5,0.8,MED,NORMAL,2|4|2|5|1|4|5,57,0.527,0.03,134,-170,-170,-215,180,0.404,0.596,0.696,0.0896,3.24,3.24,3.21,1.91,5
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),DeMar DeRozan,C1,3.5,3.78,0.28,8,OVER,PASS,5,0.6,MED,NORMAL,7|5|8|1|2|1|6,54,0.657,0.1,110,-143,110,-950,625,0.447,0.553,0.665,0.1802,3.8,3.8,3.7,1.98,4
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Norman Powell,C3,2.5,2.45,-0.05,2,UNDER,PASS,0.9,0.2,HIGH,NORMAL,4|0|1|2|6|0|2,52,0.254,0.34,180,126,126,-164,138,0.447,0.553,0.566,0.1108,2.54,2.54,2.12,2.56,3
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Kawhi Leonard,C1,3.5,3.9,0.4,11.4,OVER,PASS,5.3,0.6,MED,NORMAL,4|2|3|2|8|5|3,49,0.846,0.6,125,128,125,-950,625,0.503,0.497,0.682,0.2138,3.92,3.92,3.81,2.19,4
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Cameron Johnson,C1,2.5,2.5,0,0,UNDER,PASS,3.4,0.6,HIGH,NORMAL,3|1|3|5|1|4|1,49,0.33,0.34,170,130,130,130,-152,0.46,0.54,0.5,0.0577,2.48,2.48,2.59,1.76,3
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Ousmane Dieng,C1,2.5,2.08,-0.42,16.8,UNDER,PASS,4.5,0.6,MED,NORMAL,3|2|0|9|5|4|0,47,0.783,0.79,205,-112,-112,-340,275,0.383,0.617,0.704,0.1862,1.92,1.92,2.72,2.33,4
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Nickeil Alexander-Walker,C1,4,4.33,0.33,8.2,OVER,PASS,5.4,0.6,MED,NORMAL,6|5|4|2|6|3|2,47,0.708,0.49,170,115,170,-340,275,0.443,0.557,0.679,0.2451,4.4,4.4,4.04,2.21,6
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Kris Dunn,C1,4.5,4.61,0.11,2.4,OVER,PASS,4.1,0.4,MED,NORMAL,7|3|5|3|3|6|6,46,0.909,0.26,128,-145,128,-950,625,0.426,0.574,0.548,0.0974,4.68,4.68,4.33,2.19,4
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Aaron Gordon,C1,2.5,2.73,0.23,9.2,OVER,PASS,4.1,0.6,MED,NORMAL,11|5|5|3|3|3|1,43,0.721,0.48,134,-170,134,130,-152,0.404,0.596,0.625,0.1726,2.56,2.56,3.42,2.11,3
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),Nolan Traore,C1,4.5,4.32,-0.18,4,UNDER,PASS,5.5,0.8,MED,NORMAL,7|2|0|9|2|4|2,41,0.867,0.45,150,100,100,-375,300,0.444,0.556,0.582,0.082,4.44,4.44,3.84,2.01,6
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),LaMelo Ball,C1,6.5,6.19,-0.31,4.8,UNDER,PASS,6.7,0.8,LOW,NORMAL,8|9|4|5|3|4|5,37,1.373,0.25,130,106,106,-215,180,0.472,0.528,0.589,0.1006,6.32,6.32,5.69,2.55,5
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),De'Aaron Fox,C1,6.5,6.79,0.29,4.5,OVER,PASS,5.8,0.6,LOW,NORMAL,6|7|3|9|10|9|9,37,1.586,0.26,185,-130,185,-215,180,0.383,0.617,0.573,0.1711,6.8,6.8,6.76,3.5,5
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Payton Pritchard,C1,5.5,5.5,0,0,UNDER,PASS,2.6,0.4,MED,NORMAL,5|5|9|0|6|7|4,35,0.93,0.48,165,-114,-114,-2200,1100,0.415,0.585,0.5,0,5.56,5.56,5.28,2.84,6
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Pelle Larsson,C1,3.5,3.51,0.01,0.3,OVER,PASS,3.5,0.4,MED,NORMAL,4|3|4|2|5|1|6,33,0.945,0.22,-145,112,-145,-164,138,0.556,0.444,0.504,0,3.56,3.56,3.33,1.69,1
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Jalen Suggs,C1,5.5,5.49,-0.01,0.2,UNDER,PASS,2.8,0.4,LOW,NORMAL,4|9|7|4|2|4|8,30,1.037,0.29,125,114,114,-164,138,0.487,0.513,0.504,0.0345,5.56,5.56,5.23,2.6,5
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Davion Mitchell,C1,5.5,5.8,0.3,5.5,OVER,PASS,5.3,0.4,LOW,NORMAL,5|4|4|7|4|5|5,28,1.264,0.33,125,115,125,-164,138,0.489,0.511,0.594,0.1346,5.96,5.96,5.15,2.31,5
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Darius Garland,C1,6.5,6.79,0.29,4.5,OVER,PASS,5.4,0.4,LOW,NORMAL,8|7|2|8|6|7|6,24,1.335,0.35,155,-113,155,-950,625,0.425,0.575,0.586,0.1595,6.92,6.92,6.26,2.89,4
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Bilal Coulibaly,C1,2.5,2.52,0.02,0.8,OVER,PASS,3.8,0.6,MED,NORMAL,4|0|3|2|1|7|5,24,0.787,0.48,115,-149,115,-2200,1100,0.437,0.563,0.51,0.042,2.52,2.52,2.51,1.6,1
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Victor Wembanyama,C1,2.5,2.55,0.05,2,OVER,PASS,3.9,0.6,MED,NORMAL,5|2|4|3|1|1|3,22,0.533,0.78,150,120,150,-215,180,0.468,0.532,0.537,0.1142,2.56,2.56,2.52,1.61,3
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Dyson Daniels,C1,6.5,6.01,-0.49,7.5,UNDER,PASS,7.1,0.8,LOW,NORMAL,8|7|11|7|3|4|10,21,1.075,0.71,185,118,118,-340,275,0.433,0.567,0.676,0.2007,6.12,6.12,5.57,3.06,6
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Austin Reaves,C1,4.5,4.62,0.12,2.7,OVER,PASS,4.5,0.6,LOW,NORMAL,5|3|7|5|5|8|7,21,1.075,0.32,125,121,125,130,-152,0.496,0.504,0.544,0.0896,4.6,4.6,4.71,2.83,4
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Jaylen Brown,C1,5.5,5.45,-0.05,0.9,UNDER,PASS,4.4,0.6,LOW,NORMAL,9|8|7|7|8|7|7,21,1.28,0.43,140,-102,-102,-2200,1100,0.452,0.548,0.516,0.0112,5.24,5.24,6.29,3.56,6
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),LeBron James,C1,7,6.89,-0.11,1.6,UNDER,PASS,5.9,0.8,LOW,NORMAL,4|5|9|5|7|8|7,19,1.306,0.39,200,104,104,130,-152,0.405,0.595,0.534,0.043,6.96,6.96,6.61,3.26,4
