date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.354,0.16,135,-162,-162,-650,476,0.408,0.592,1,0.5,0,0,0,0.26,6
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Cason Wallace,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.348,0.15,190,181,181,-1200,750,0.492,0.508,1,0.5,0,0,0,0.27,6
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Sam Merrill,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.355,0.25,102,-118,-118,-155,130,0.478,0.522,1,0.5,0,0,0,0.27,5
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Luke Kennard,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.396,0.18,165,-175,-175,-1200,750,0.372,0.628,1,0.5,0,0,0,0.33,6
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Jaylon Tyson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,94,0.258,0.12,188,149,149,-155,130,0.464,0.536,1,0.5,0,0,0,0.27,3
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Joel Embiid,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.377,0.38,135,-154,-154,-285,234,0.412,0.588,1,0.5,0,0,0,0.24,5
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),VJ Edgecombe,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.092,0.35,190,142,142,-285,234,0.455,0.545,1,0.5,0,0,0,0.24,6
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Marcus Smart,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.336,0.33,-125,120,120,-1200,750,0.55,0.45,1,0.5,0,0,0,0.33,6
2026-05-04,Philadelphia 76ers (+234) @ New York Knicks (-285),Josh Hart,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,87,0.354,0.52,130,-164,-164,-285,234,0.412,0.588,1,0.5,0,0,0,0.29,4
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Donovan Mitchell,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.877,0.18,170,107,107,-155,130,0.434,0.566,0.997,0.4971,0,0,0,0.27,6
2026-05-04,Cleveland Cavaliers (+130) @ Detroit Pistons (-155),Cade Cunningham,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,80,0.719,0.23,110,-125,-125,-155,130,0.462,0.538,1,0.5,0,0,0,0.32,6
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Devin Vassell,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.867,0.26,165,152,152,-650,476,0.487,0.513,0.947,0.4561,0,0,0,0.26,6
2026-05-04,Los Angeles Lakers (+750) @ Oklahoma City Thunder (-1200),Ajay Mitchell,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.193,0.62,120,-135,-135,-1200,750,0.442,0.558,1,0.5,0,0,0,0.27,6
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Ayo Dosunmu,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.748,0.24,190,122,122,-650,476,0.434,0.566,0.968,0.4709,0,0,0,0.28,5
2026-05-04,Minnesota Timberwolves (+476) @ San Antonio Spurs (-650),Naz Reid,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.673,0.11,-120,104,104,-650,476,0.527,0.473,0.981,0.4814,0,0,0,0.28,6
