date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-17,Phoenix Suns (+145) @ Minnesota Timberwolves (-169),Collin Gillespie,C1,2.5,0.1,-2.4,96,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,100,0.363,0.21,126,-140,-140,-169,145,0.431,0.569,1,0.5,0,0,0,0.26,6
2026-03-17,Oklahoma City Thunder (-450) @ Orlando Magic (+350),Ajay Mitchell,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,100,0.144,0.18,152,-180,-180,350,-450,0.382,0.618,1,0.5,0,0,0,0.21,6
2026-03-17,Oklahoma City Thunder (-450) @ Orlando Magic (+350),Alex Caruso,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,100,0.325,0,175,-230,-230,350,-450,0.343,0.657,1,0.5,0,0,0,0.21,5
2026-03-17,San Antonio Spurs (-850) @ Sacramento Kings (+580),Nique Clifford,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.105,0.11,135,-148,-148,580,-850,0.416,0.584,1,0.5,0.01,0,0,0.28,6
2026-03-17,Detroit Pistons (-1600) @ Washington Wizards (+900),Tre Johnson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.101,0.28,210,116,116,900,-1600,0.411,0.589,1,0.5,0,0,0,0.27,6
2026-03-17,Detroit Pistons (-1600) @ Washington Wizards (+900),Will Riley,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.101,0.29,110,-124,-124,900,-1600,0.462,0.538,1,0.5,0,0,0,0.27,6
2026-03-17,Oklahoma City Thunder (-450) @ Orlando Magic (+350),Tristan da Silva,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.306,0.15,190,126,126,350,-450,0.438,0.562,1,0.5,0,0,0,0.33,6
2026-03-17,Miami Heat (+150) @ Charlotte Hornets (-175),Kon Knueppel,C1,3.5,0.11,-3.39,96.9,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,90,0.108,0.33,112,-139,-139,-175,150,0.448,0.552,1,0.5,0,0,0,0.29,6
2026-03-17,Cleveland Cavaliers (-460) @ Milwaukee Bucks (+360),Ryan Rollins,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.356,0.31,132,-166,-166,360,-460,0.409,0.591,1,0.5,0,0,0,0.32,5
2026-03-17,Indiana Pacers (+750) @ New York Knicks (-1200),Andrew Nembhard,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.267,0.36,190,120,120,-1200,750,0.431,0.569,1,0.5,0,0,0,0.24,6
2026-03-17,Indiana Pacers (+750) @ New York Knicks (-1200),Jarace Walker,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.265,0.35,170,140,140,-1200,750,0.471,0.529,1,0.5,0,0,0,0.24,6
2026-03-17,Detroit Pistons (-1600) @ Washington Wizards (+900),Bilal Coulibaly,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.22,0.39,157,-186,-186,900,-1600,0.374,0.626,1,0.5,0,0,0,0.27,6
2026-03-17,Philadelphia 76ers (+700) @ Denver Nuggets (-1100),Nikola Jokic,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.108,0.36,210,125,125,-1100,700,0.421,0.579,1,0.5,0,0,0,0.29,6
2026-03-17,Miami Heat (+150) @ Charlotte Hornets (-175),Davion Mitchell,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.373,0.37,190,-220,-220,-175,150,0.334,0.666,1,0.5,0,0,0,0.32,5
