date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Brook Lopez,C1,5.5,3.74,-1.76,32,UNDER,STRONG UNDER,10.4,0.8,HIGH,NORMAL,10|4|6|7|4|3|6,97,0.488,0.02,110,-131,-131,219.5,-264,0.456,0.544,1,0.5,3.64,3.64,4.31,3.57,4
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Kobe Sanders,C1,3.5,2.6,-0.9,25.7,UNDER,UNDER,7.2,0.8,HIGH,NORMAL,1|2|1|0|2|0|4,97,0.395,0.1,116,-146,-146,219.5,-264,0.438,0.562,0.989,0.4865,2.72,2.72,1.92,2.17,4
2026-03-07,Golden State Warriors (+561) @ Oklahoma City Thunder (-800),Isaiah Joe,C1,3.5,2.7,-0.8,22.9,UNDER,UNDER,6.7,0.8,HIGH,NORMAL,2|2|2|4|5|2|2,96,0.18,0.04,122,-143,-143,-800,561,0.434,0.566,0.996,0.4951,2.66,2.66,2.94,2.84,4
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Olivier-Maxence Prosper,C1,4.5,3.23,-1.27,28.2,UNDER,UNDER,8.6,0.8,HIGH,NORMAL,3|3|2|10|2|2|9,94,0.68,0.24,-114,-103,-103,219.5,-264,0.512,0.488,0.969,0.4685,3.15,3.15,3.68,3.01,3
2026-03-07,Orlando Magic (+210) @ Minnesota Timberwolves (-250),Donte DiVincenzo,C1,3.5,4.16,0.66,18.9,OVER,OVER,6,0.6,HIGH,NORMAL,5|6|1|3|3|4|5,90,0.553,0.27,125,128,125,-250,210,0.503,0.497,0.884,0.3956,4.24,4.24,3.7,2.72,4
2026-03-07,Golden State Warriors (+561) @ Oklahoma City Thunder (-800),Al Horford,C1,6.5,5.28,-1.22,18.8,UNDER,UNDER,9.4,0.8,HIGH,NORMAL,4|8|1|7|5|6|6,90,0.602,0.28,108,-139,-139,-800,561,0.453,0.547,0.979,0.4749,5.32,5.32,5.06,3.69,4
2026-03-07,Orlando Magic (+210) @ Minnesota Timberwolves (-250),Anthony Edwards,C1,4.5,5.3,0.8,17.8,OVER,OVER,6.7,0.6,HIGH,NORMAL,6|9|4|3|3|6|4,89,0.712,0.14,-147,122,-147,-250,210,0.569,0.431,0.869,0.3382,5.36,5.36,4.96,3.27,4
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),Ousmane Dieng,C1,4.5,2.48,-2.02,44.9,UNDER,STRONG UNDER,11.2,0.8,HIGH,NORMAL,5|6|0|3|1|1|4,87,0.471,0.32,116,-147,-147,-455,343,0.438,0.562,1,0.5,2.47,2.47,2.59,2.43,4
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Adem Bona,C1,6.5,3.69,-2.81,43.2,UNDER,STRONG UNDER,13.1,0.8,HIGH,NORMAL,10|5|5|3|4|6|5,87,0.797,0.36,-106,-110,-110,-270,225,0.496,0.504,1,0.5,2.7,4.14,4.48,3.55,4
2026-03-07,Orlando Magic (+210) @ Minnesota Timberwolves (-250),Desmond Bane,C1,4.5,3.47,-1.03,22.9,UNDER,UNDER,7.8,0.8,HIGH,NORMAL,4|5|1|6|4|2|8,86,0.521,0.38,123,-143,-143,-250,210,0.432,0.568,0.976,0.4708,3.48,3.48,3.39,2.94,4
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Trendon Watford,C1,3.5,2.77,-0.73,20.9,UNDER,UNDER,6.8,0.8,HIGH,NORMAL,2|0|4|6|0|2|7,84,0.435,0.08,-120,-108,-108,-270,225,0.512,0.488,0.953,0.4511,2.07,3.24,2.83,2.74,1
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),Myles Turner,C3,4.5,5.38,0.88,19.6,OVER,OVER,8,0.8,HIGH,NORMAL,4|5|3|4|7|4|3,81,0.623,0.44,102,-125,102,-455,343,0.471,0.529,0.921,0.4218,5.42,5.42,5.15,6.8,4
