date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-10,Detroit Pistons (+138) @ Cleveland Cavaliers (-163),Daniss Jenkins,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,97,0.112,0.26,182,170,170,-163,138,0.489,0.511,1,0.5,0,0,0,0.32,4
2026-05-10,Oklahoma City Thunder (-518) @ Los Angeles Lakers (+392),Cason Wallace,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,94,0.348,0.28,194,-250,-250,391.5,-517.5,0.323,0.677,1,0.5,0,0,0,0.27,3
2026-05-10,New York Knicks (-120) @ Philadelphia 76ers (+100),Joel Embiid,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.377,0.39,136,-165,-165,100,-120,0.405,0.595,1,0.5,0,0,0,0.24,5
2026-05-10,San Antonio Spurs (-185) @ Minnesota Timberwolves (+158),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.354,0.42,162,-200,-200,158,-185,0.364,0.636,1,0.5,0,0,0,0.26,5
2026-05-10,New York Knicks (-120) @ Philadelphia 76ers (+100),VJ Edgecombe,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.092,0.41,190,120,120,100,-120,0.431,0.569,1,0.5,0,0,0,0.24,5
2026-05-10,New York Knicks (-120) @ Philadelphia 76ers (+100),Josh Hart,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.354,0.59,136,-155,-155,100,-120,0.411,0.589,1,0.5,0,0,0,0.29,5
2026-05-10,Oklahoma City Thunder (-518) @ Los Angeles Lakers (+392),Luke Kennard,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,87,0.396,0.37,-105,-112,-112,391.5,-517.5,0.492,0.508,1,0.5,0,0,0,0.33,4
2026-05-10,Oklahoma City Thunder (-518) @ Los Angeles Lakers (+392),Marcus Smart,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,87,0.336,0.41,-150,142,142,391.5,-517.5,0.592,0.408,1,0.5,0,0,0,0.33,4
2026-05-10,Detroit Pistons (+138) @ Cleveland Cavaliers (-163),Donovan Mitchell,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,77,0.877,0.03,-140,115,115,-163,138,0.556,0.444,0.997,0.4972,0,0,0,0.27,4
2026-05-10,Detroit Pistons (+138) @ Cleveland Cavaliers (-163),Duncan Robinson,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,77,0.795,0.26,-140,112,112,-163,138,0.553,0.447,0.999,0.4991,0,0,0,0.32,4
2026-05-10,New York Knicks (-120) @ Philadelphia 76ers (+100),Miles McBride,C1,2,0.11,-1.89,94.5,UNDER,UNDER,10.7,0.8,MED,NORMAL,,77,0.577,0.29,132,140,140,100,-120,0.508,0.492,0.999,0.4991,0,0,0,0.29,4
