date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Royce O'Neale,C1,3.5,4.49,0.99,28.3,OVER,OVER,6.8,0.6,HIGH,NORMAL,2|5|3|4|9|1|3,100,0.386,0.04,215,-132,215,-115,-105,0.358,0.642,0.995,0.4963,4.52,4.52,4.29,3.38,5
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Naji Marshall,C1,3.5,4.38,0.88,25.1,OVER,OVER,6.5,0.6,HIGH,NORMAL,3|2|6|4|3|4|6,100,0.436,0.13,135,125,135,-600,440,0.489,0.511,0.978,0.4809,4.4,4.4,4.29,3.13,6
2026-04-07,Sacramento Kings (+661) @ Golden State Warriors (-1000),Devin Carter,C1,5.5,3.65,-1.85,33.6,UNDER,STRONG UNDER,10.7,0.8,HIGH,NORMAL,3|3|2|8|5|6|5,97,0.645,0.17,120,-155,-155,-1000,661,0.428,0.572,0.998,0.4974,3.56,3.56,4.16,3.61,4
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Jordan Miller,C1,3.5,2.73,-0.77,22,UNDER,UNDER,6.7,0.8,HIGH,NORMAL,2|4|1|5|2|0|2,95,0.502,0.22,128,-154,-154,-600,440,0.42,0.58,0.937,0.42,2.72,2.72,2.79,2.64,4
2026-04-07,Utah Jazz (+446) @ New Orleans Pelicans (-625),Zion Williamson,C1,6,4.79,-1.21,20.2,UNDER,UNDER,9.3,0.8,HIGH,NORMAL,4|6|7|4|1|6|7,95,0.584,0.09,210,115,115,-625,446,0.41,0.59,0.981,0.4822,4.8,4.8,4.73,3.36,6
2026-04-07,Milwaukee Bucks (-135) @ Brooklyn Nets (+115),Josh Minott,C1,4.5,2.14,-2.36,52.4,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,5|5|2|6|2|3|1,94,0.663,0.04,-119,-106,-106,115,-135,0.514,0.486,1,0.5,2,2,2.92,3.14,3
2026-04-07,Milwaukee Bucks (-135) @ Brooklyn Nets (+115),Jalen Wilson,C1,4.5,2.62,-1.88,41.8,UNDER,STRONG UNDER,10.5,0.8,HIGH,NORMAL,2|5|4|3|6|1|5,94,0.649,0.19,134,116,116,115,-135,0.48,0.52,0.998,0.4981,2.56,2.56,2.97,3.21,3
2026-04-07,Milwaukee Bucks (-135) @ Brooklyn Nets (+115),Taurean Prince,C1,3.5,2.33,-1.17,33.4,UNDER,UNDER,7.8,0.8,HIGH,NORMAL,6|6|3|6|2|0|3,94,0.539,0.28,110,-136,-136,115,-135,0.452,0.548,0.985,0.4823,2.24,2.24,2.85,2.94,3
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Clint Capela,C1,3.5,4.82,1.32,37.7,OVER,OVER,8.5,0.8,HIGH,NORMAL,4|5|14|2|5|4|2,91,0.629,0.09,-143,116,-143,-115,-105,0.56,0.44,0.982,0.4781,4.76,4.76,5.15,3.83,2
2026-04-07,Minnesota Timberwolves (-750) @ Indiana Pacers (+525),Quenton Jackson,C1,3.5,2.31,-1.19,34,UNDER,UNDER,8,0.8,HIGH,NORMAL,4|0|2|3|3|3|5,91,0.479,0.28,142,-167,-167,525,-750,0.398,0.602,0.994,0.492,2.32,2.32,2.22,2.57,2
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Max Christie,C1,2.5,3.14,0.64,25.6,OVER,OVER,6.2,0.8,HIGH,NORMAL,2|1|3|4|3|5|1,90,0.158,0.44,155,128,155,-600,440,0.472,0.528,0.984,0.4868,3.16,3.16,3.01,2.92,5
2026-04-07,Oklahoma City Thunder (-2000) @ Los Angeles Lakers (+1041),Rui Hachimura,C1,3.5,2.67,-0.83,23.7,UNDER,UNDER,6.8,0.8,HIGH,NORMAL,1|1|3|6|1|1|7,90,0.308,0.45,210,122,122,1041,-2000,0.417,0.583,0.996,0.4964,2.72,2.72,2.42,2.73,6
2026-04-07,Charlotte Hornets (+175) @ Boston Celtics (-205),Coby White,C1,2.5,3.53,1.03,41.2,OVER,OVER,7.5,0.8,HIGH,NORMAL,3|4|4|2|4|3|0,88,0.472,0.14,100,-130,100,-205,175,0.469,0.531,0.985,0.485,3.52,3.52,3.57,2.8,1
2026-04-07,Charlotte Hornets (+175) @ Boston Celtics (-205),Payton Pritchard,C1,2.5,3.53,1.03,41.2,OVER,OVER,7.7,0.8,HIGH,NORMAL,2|7|6|2|3|3|1,87,0.45,0.37,150,115,150,-205,175,0.462,0.538,0.989,0.4908,3.52,3.52,3.6,3.18,4
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Isaac Okoro,C1,3.5,2.53,-0.97,27.7,UNDER,UNDER,7.1,0.8,HIGH,NORMAL,2|4|4|3|1|1|4,87,0.372,0.44,-122,105,105,191,-235,0.53,0.47,0.995,0.4951,2.56,2.56,2.37,2.97,4
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Will Riley,C1,4.5,3.46,-1.04,23.1,UNDER,UNDER,7.8,0.8,HIGH,NORMAL,10|5|1|2|1|5|4,87,0.342,0.33,102,-125,-125,191,-235,0.471,0.529,0.999,0.4989,3.52,3.52,3.09,2.99,4
2026-04-07,Charlotte Hornets (+175) @ Boston Celtics (-205),Derrick White,C1,3.5,4.25,0.75,21.4,OVER,OVER,6.1,0.6,HIGH,NORMAL,6|2|4|5|5|3|6,87,0.508,0.47,165,100,165,-205,175,0.43,0.57,0.93,0.4438,4.28,4.28,4.07,3.04,6
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Tre Johnson,C1,3.5,2.78,-0.72,20.6,UNDER,UNDER,6.2,0.8,HIGH,NORMAL,1|4|1|1|6|4|3,83,0.518,0.37,126,135,135,191,-235,0.51,0.49,0.918,0.4286,2.76,2.76,2.87,3.14,4
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Jalen Green,C1,4.5,3.98,-0.52,11.6,UNDER,UNDER,6.2,0.8,HIGH,NORMAL,3|6|6|6|1|4|4,82,0.491,0.06,134,120,120,-115,-105,0.485,0.515,0.855,0.3671,3.92,3.92,4.32,3.45,6
